,Item_Weight,Item_Visibility,Item_MRP,Outlet_Establishment_Year,Item_Outlet_Sales,Item_Age,Visibility_p_MRP,Outlet_Size_Encoded,Outlet_Type_Encoded,Item_Fat_Content_Encoded,Item_Identifier_Cat_Enc,Outlet_Location_Type_Enc,Item_Type_Enc
7504,0.0,1.807593338757648,-0.5668569291829347,1985,214.3876,39,0.001508077455820493,2,2,1,2,0,11
7505,0.5897842099919727,-1.2817577519125376,-0.8464523188947379,1997,1797.66,27,0.0,2,2,1,1,0,13
7506,1.1458819552484618,-1.2817577519125376,0.6670222496406859,1987,2736.438,37,0.0,0,0,1,1,2,4
7507,0.5542886092309202,0.7296519161197602,0.5558347936199066,1997,2451.4756,27,0.0005909742525002079,2,2,2,1,0,6
7508,-0.7235530181669694,-0.39944290264763127,-1.70070625972188,2007,352.874,17,0.0012974131454596236,3,3,2,1,1,0
7509,0.0,0.5659370111970538,-0.24770566817641107,1985,2543.356,39,0.0007592028609245363,1,1,1,1,2,5
7510,0.5661204761512711,-1.2817577519125376,0.6226487584253679,2009,3056.022,15,0.0,1,1,2,1,2,13
7511,1.1222182214077605,0.7624834254137413,0.39655464380510824,2007,3111.9492,17,0.0006365757863631864,3,3,1,1,1,13
7512,-1.255987029582757,-0.6821086236252162,-0.3209431262093362,2004,2082.6224,20,0.00025567713326149185,2,2,2,1,1,6
7513,0.0,-0.7744461932632537,-0.2230683599024749,1985,3415.554,39,0.0002059341001715158,1,1,1,1,2,0
7514,1.619156632062495,1.8323403698029495,1.826016344418537,2004,3570.0196,20,0.0006308220331729626,2,2,2,1,1,3
7515,0.03368646473548369,0.0796810259750802,-1.2083294451037347,1987,391.4904,37,0.0010683629563609152,0,0,2,1,2,13
7516,0.0,-0.5391638369801943,-0.4983953383646289,1985,4504.137,39,0.00034844512855025146,1,1,2,1,2,6
7517,-0.2502783413529361,2.023774078393299,-0.43534232884384727,1999,1382.2008,25,0.0014975688994181768,1,1,2,1,0,3
7518,1.7729709020270563,-0.10345872587275783,1.488143812400571,1999,2577.9776,25,0.00026018009377664107,1,1,1,1,0,0
7519,0.944740217602498,-0.5753541152960686,-0.8132781881215028,1999,996.0368,25,0.00040340049895516044,1,1,1,1,0,13
7520,-1.2370560425101957,-0.09582132760346573,-0.7539443811794225,2002,1134.5232,22,0.0006506359497084331,3,3,1,0,1,14
7521,0.6844391453547795,-0.21799113113901655,0.8728309726486162,1987,1761.7068,37,0.0002809632435299152,0,0,1,1,2,0
7522,1.2642006244519701,-0.7765810985274652,1.6191509567746891,1997,4097.3332,27,0.00010778483629945629,2,2,2,1,0,0
7523,0.23482820238144775,-0.7790569102709524,0.3842568660211292,1999,2609.936,25,0.00015726770393097302,1,1,2,1,0,5
7524,-0.46443513261128644,-0.5849873737967491,-0.1295037575512416,2007,3295.71,17,0.00027044427676854607,3,3,0,1,1,6
7525,0.6489435445937268,-0.4063032070298304,1.6378722277861315,2009,2175.1686,15,0.00018589140746727993,1,1,1,1,2,4
7526,-0.36859701055644445,-0.35767268165408633,0.649948604642088,1987,3775.086,37,0.00026273781314406004,0,0,1,2,2,9
7527,1.6901478335846,-0.14187273624200267,-0.4711372448538875,2007,1565.9616,17,0.0005267336889544882,3,3,1,2,1,8
7528,1.5363335636200397,-0.9199460438317479,-0.45026089186463103,2007,2908.2144,17,0.00016526670054464455,3,3,2,1,1,13
7529,0.6489435445937268,0.4169929372506983,1.2941254112116503,1987,5509.495,37,0.0003955536289860357,0,0,1,1,2,13
7530,0.0,2.4073248203129465,0.29652479552043287,1985,160.4578,39,0.0011936541204005074,2,2,1,1,0,13
7531,-0.6300812694961979,-0.40636332937326736,-0.36151390943399553,2009,1640.5312,15,0.0003812077231078791,1,1,2,1,2,6
7532,0.0,-0.5183955212099052,0.383158448679233,1985,2631.2416,39,0.00023891353851865244,1,1,1,1,2,13
7533,-0.7945442196890745,-1.0702056380677365,0.688406058594912,2004,2572.6512,20,5.9365498246499524e-05,2,2,2,1,1,13
7534,0.0,-0.6188402651843611,-1.568684203417823,1985,624.5204,39,0.0007897528897262899,1,1,1,1,2,0
7535,-0.5224112805210053,0.37089571003708555,1.425598258844759,1999,3916.2356,25,0.000371108084370762,1,1,4,1,0,13
7536,0.0,0.3531884200778968,1.196841606281716,1985,4915.6014,39,0.0003913975894781873,1,1,2,1,2,3
7537,-1.3033144972641604,-0.7279977872163932,-1.6082400747125432,1987,587.2356,37,0.0006994944840789906,0,0,1,1,2,6
7538,0.6726072784344285,-0.5571928454367108,0.6226070057193894,2009,1817.634,15,0.00020796100874816565,1,1,0,0,2,14
7539,0.0,-0.4608580509047113,1.3855349315850694,1985,7017.532,39,0.00018635886514836847,1,1,1,1,2,6
7540,0.708102879195481,-0.4403803846064341,-1.6311880042676563,2009,154.4656,15,0.0011013358145340517,1,1,1,1,2,15
7541,0.22299633546109718,-0.17946842763566637,1.4485879411058509,1997,5097.3648,27,0.0002459895570211559,2,2,2,1,0,13
7542,-0.8667186079032145,-0.28216268145742296,-0.9816443691065483,1987,785.644,37,0.0006457683648784689,0,0,2,1,2,0
7543,-0.8418716873704777,-0.9694584411051008,1.7313950774313862,2007,5976.2208,17,6.476054342042014e-05,3,3,0,1,1,4
7544,0.5306248753902185,-0.26817656141554463,1.6373230191151833,1987,4847.024,37,0.00021525110392539736,0,0,1,1,2,10
7545,1.4771742290182854,0.6007551356038487,1.5015400075264465,2009,1635.8706,15,0.0004141987489754614,1,1,1,1,2,6
7546,-0.2976058090343397,0.21615624532484354,0.5045303532121556,1999,4277.765,25,0.00044825878455268995,1,1,2,1,0,5
7547,-1.3222454843367217,-0.377521738034668,-0.6801577144755493,2002,1970.768,22,0.0004729787993317004,3,3,1,2,1,8
7548,1.5363335636200397,-0.7437682151432335,-1.2602248468884123,1999,1534.0032,25,0.00044400001279656026,1,1,1,2,0,8
7549,-0.7483999386997062,-1.2817577519125376,0.7354420877530135,1998,561.2694,26,0.0,3,3,1,1,2,6
7550,1.7374753012660034,-1.2817577519125376,-0.7522967551665782,1997,832.9158,27,0.0,2,2,1,2,0,9
7551,0.0,-1.2124736704039933,0.22011734357975496,1985,3229.7958,39,2.31073214057161e-05,1,1,0,0,2,7
7552,-0.5579068812820579,0.9923815176713995,0.3714098795662025,2007,2773.057,17,0.00071492222201912,3,3,2,1,1,0
7553,-0.08463220446802462,0.3014393049452085,-0.7811607219841854,1987,1177.1344,37,0.000884523978654839,0,0,2,1,2,6
7554,0.0,0.2544775137813398,-0.9501596170521359,1985,83.225,39,0.000968673926061717,2,2,1,1,0,13
7555,1.1577138221688128,-0.6923519242792426,1.8479493620437113,1987,2045.3376,37,0.00011875895468064634,0,0,1,1,2,4
7556,-0.9128628888925828,0.07378281476047255,1.9896066581889633,2007,2914.8724,17,0.0002640313354605185,3,3,1,2,1,8
7557,1.1813775560095148,-0.5474650231340865,0.7937192300591758,1999,952.094,25,0.00019895978233241678,1,1,1,0,0,14
7558,0.0,3.276516078397236,-1.5969572088585033,1985,79.896,39,0.005660518075478964,2,2,2,1,0,3
7559,-1.951700804499386,1.1051486479802446,0.5499605090633912,2009,2093.2752,15,0.0007027632281744537,1,1,1,0,2,7
7560,-0.972022223494337,0.16344806058535558,0.7364987523889311,1987,7322.4684,37,0.00039905198452708934,0,0,2,1,2,6
7561,-1.3494587782535286,1.9964354487316245,-1.6974945131081485,2007,388.1614,17,0.004793147327374644,3,3,2,1,1,1
7562,0.0,-1.2817577519125376,0.6595003390713261,1985,7717.9536,39,0.0,1,1,2,1,2,10
7563,-0.13195967214942778,-1.0989948985464777,-1.11856755074316,2002,1098.57,22,0.00013218217499789736,3,3,1,1,1,0
7564,-1.1660648409880907,0.09583608572187749,-1.5429902305079688,1987,802.9548,37,0.00158269623190213,0,0,1,2,2,8
7565,-1.1471338539155294,0.07950951642734513,-1.7028613416996938,2004,539.298,20,0.002009381286978016,2,2,1,0,1,7
7566,-0.7235530181669694,-0.43548146023351697,1.223550491121509,1998,432.77,26,0.00020104266869258925,3,3,1,1,2,13
7567,0.0,-0.13608188081730388,0.9370241522172725,1985,395.4852,39,0.00029652925165017413,2,2,2,1,0,10
7568,-1.8594122425206494,-1.2817577519125376,0.7942684387301239,1998,379.506,26,0.0,3,3,0,0,2,14
7569,1.5954928982217937,-0.46143167465595597,0.15913591062483015,1998,303.6048,26,0.0002804763608796149,3,3,1,2,2,8
7570,0.8619171491600419,-1.0364327353685079,-1.6804208681095503,1999,872.8638,25,0.0003482059168211804,1,1,1,2,0,8
7571,-0.06096847062732305,-0.33480322371509413,-1.284271193785422,1999,1052.6298,25,0.0008006949429197928,1,1,3,1,0,1
7572,0.2939875369832019,0.4661903996567052,-0.011934561008977726,2007,2681.8424,17,0.0006430323295039701,3,3,1,1,1,3
7573,-1.5328527155189664,-0.9874229081677923,0.06349973170774002,1999,3435.528,25,0.00010477033674377531,1,1,1,2,0,9
7574,1.7493071681863543,-1.2817577519125376,0.8557155749440397,1999,4291.7468,25,0.0,1,1,2,1,0,4
7575,0.0,1.7329256522049006,0.30134241544103063,1985,641.8312,39,0.0009736111351057663,1,1,1,1,2,10
7576,-0.13195967214942778,-0.2641735413633983,0.8006919319575875,1997,4364.319,27,0.0002750915573766197,2,2,1,2,0,9
7577,0.6489435445937268,2.06348054471024,-0.4197910517401581,1997,2163.1842,27,0.0015027791031572862,2,2,1,1,0,6
7578,0.506961141549517,1.0221210484197643,1.4208223916301401,2004,5937.6044,20,0.0005180130989142779,2,2,1,1,1,13
7579,-0.2976058090343397,-0.5522331591209584,-0.6839186697602292,1999,1388.8588,25,0.0003825006656219958,1,1,1,2,0,8
7580,0.0,-0.8741277594829787,0.3810033667014191,1985,495.3552,39,0.00012768206830566592,2,2,2,1,0,3
7581,0.0,0.07434837568293917,-0.9153796129720351,1985,167.7816,39,0.0008330438333722266,2,2,1,2,0,11
7582,1.1813775560095148,0.4231315603118543,0.8412627151822468,2007,4291.7468,17,0.0004548747953504872,3,3,1,1,1,1
7583,0.4596336738681138,-0.43118461209416736,-0.5176658180470192,2004,1867.569,20,0.0004035156081907371,2,2,2,1,1,1
7584,-1.171980774448266,-0.038144269575050425,1.4288517581644695,1999,4567.388,25,0.0002790109597189887,1,1,1,0,0,7
7585,0.0,-1.2817577519125376,-1.4413962616224063,1985,49.935,39,0.0,2,2,1,1,0,4
7586,0.0,-1.2817577519125376,0.3949487704982425,1985,5404.9644,39,0.0,1,1,2,1,2,0
7587,-0.2502783413529361,-0.7793559132987417,-0.6266981920899846,2004,1731.7458,20,0.00025421183633200415,2,2,2,1,1,10
7588,0.2703238031425003,-0.8217332110302404,-0.6063710477716764,1997,1845.5976,27,0.00022991510483061651,2,2,1,1,0,0
7589,0.47146554078846437,-0.23666660015098015,-0.28882566007201876,1999,1960.1152,25,0.0004383586001469833,1,1,2,1,0,0
7590,-1.2938490037278798,1.0590008924141687,0.03941163210475193,2009,2290.352,15,0.0008419204514559384,1,1,1,2,2,11
7591,0.506961141549517,1.0206391741411822,1.4288517581644695,1987,4339.0186,37,0.0005165543676680463,0,0,1,1,2,13
7592,0.0,-0.6088643170788096,0.6173236825398011,1985,6066.7696,39,0.00019348463282402927,1,1,1,1,2,3
7593,1.619156632062495,-0.47115184114760084,-0.5283577225241323,2002,1965.4416,22,0.00038692369036517313,3,3,0,1,1,5
7594,-0.48691567975995276,1.9109008521115414,-0.6839186697602292,1998,99.2042,26,0.0016739587029821895,3,3,1,1,2,10
7595,0.0,2.0971905922322387,0.6916178052086436,1985,6431.628,39,0.0009471660885968115,1,1,1,2,2,8
7596,0.0,-1.1597401730337742,-0.29841914720723534,1985,3735.8038,39,5.1429477051673967e-05,1,1,2,1,2,0
7597,0.0,0.5297339990386141,0.7728846297758978,1985,2261.0568,39,0.0004941986787322852,1,1,2,1,2,5
7598,0.0,0.02690457853617721,1.1299858887702756,1985,422.1172,39,0.0003194578550387824,2,2,1,1,0,6
7599,-0.770880485848373,1.8422415235425034,0.3905968538366357,1998,334.2316,26,0.0009749951486790736,3,3,1,0,2,14
7600,-0.5117626002926896,-0.24876851851096732,-1.3056132500336695,1997,937.4464,27,0.0008928884376717194,2,2,1,1,0,5
7601,1.9504489058323187,1.8479071337759418,-1.253801353660949,2004,1086.5856,20,0.0025664753928998298,2,2,2,1,1,6
7602,0.0,-0.47274932786286955,-0.6855245430670952,1985,198.4084,39,0.00042460672077083175,2,2,1,0,0,4
7603,0.0,4.65959440334458,0.10144972969559442,1985,291.6204,39,0.002080934300544022,2,2,1,0,0,14
7604,-1.5908288634286856,0.25509790581585773,-0.4770532821163813,2009,2263.72,15,0.0007125222669518178,1,1,0,0,2,14
7605,0.7909259476379368,-0.4197979984430408,-1.5680932420408962,2007,922.7988,17,0.0010260059198899999,3,3,1,1,1,5
7606,0.6726072784344285,0.14893107304291672,1.8062801614771553,2002,2013.3792,22,0.0002912194661036073,3,3,1,1,1,0
7607,1.0275632860449533,-1.0476252984385606,0.37618574678082134,2007,2641.8944,17,7.347119300516245e-05,3,3,2,1,1,3
7608,-0.16745527291048037,-0.7274721915654182,0.15220496143239698,1997,2257.062,27,0.00019005846981607063,2,2,1,2,0,9
7609,0.0,0.20956821646830623,1.8650647597482872,1985,7433.657,39,0.00029924069644891946,1,1,2,1,2,6
7610,-1.000418704103179,-0.21413031535308474,-0.42139692504702386,1998,455.4072,26,0.00048002749412209654,3,3,2,1,2,13
7611,0.506961141549517,1.8598974904954315,0.6669804969347074,2009,1290.9862,15,0.0008880517086276741,1,1,2,1,2,3
7612,0.0,-0.8060092218960742,-1.7082281702912396,1985,36.619,39,0.0007090368872584419,2,2,1,1,0,5
7613,0.0,1.0204860191579974,-0.5208358119547725,1985,1725.7536,39,0.0010941804870320082,1,1,1,1,2,0
7614,-0.9187788223527583,-0.25769949687235194,-0.8731194510285527,2002,1619.2256,22,0.0006099585788433477,3,3,2,1,1,3
7615,-0.16745527291048037,-0.5473963921804728,-1.2238389695014453,2004,904.1564,20,0.0005848672946130596,2,2,1,1,1,10
7616,-1.410984486239353,-0.8439690004017507,0.04477846069629784,2007,1994.7368,17,0.000157097179603453,3,3,1,1,1,10
7617,0.0,-0.5798661595602347,-0.7779489753704536,1985,2625.9152,39,0.0003912957596424805,1,1,1,1,2,13
7618,-1.0725930923173193,-0.7045831192448793,-1.6328356302805007,2004,974.7312,20,0.0007574746526664936,2,2,1,1,1,6
7619,-0.9637399166500914,-0.8806781682658182,0.19548003530581876,2007,1853.5872,17,0.00013510617919428383,3,3,1,0,1,14
7620,0.0,-0.4670036126502483,0.5087987644618052,1985,6183.9504,39,0.00024344422862649441,1,1,1,0,2,4
7621,1.5363335636200397,-0.07007347855427791,0.36815638024649194,2004,3137.2496,20,0.0003813885567453075,2,2,2,1,1,0
7622,1.0985544875670585,-1.037155153197949,0.0613028970239476,1998,291.6204,26,8.71500833504822e-05,3,3,2,1,2,4
7623,0.9210764837617961,-1.1147835453652688,-1.1014521530385835,2007,739.038,17,0.00011898546761357828,3,3,2,1,1,10
7624,-0.9377098094253197,1.3855447601839834,0.329698926293668,2004,1772.3596,20,0.0008520050754193196,2,2,2,1,1,5
7625,-1.2181250554376344,-0.3594031662805944,-0.2973624825713177,1997,605.878,27,0.0003885565451404198,2,2,2,1,0,4
7626,0.0,-0.29733835947107584,0.028677974921660583,1985,144.4786,39,0.00035573200045384946,2,2,1,2,0,9
7627,0.6726072784344285,-0.5478713044245851,-0.2712028064024725,1997,1120.5414,27,0.00030510328384282287,2,2,2,1,0,5
7628,0.9092446168414451,0.08566162922126441,1.2315798576558383,2007,2163.85,17,0.00032410006661000984,3,3,1,1,1,4
7629,1.7729709020270563,-0.8684123574054754,-1.0415691374255551,1997,772.328,27,0.0002801219842170523,2,2,1,2,0,9
7630,-0.08463220446802462,-0.9143664500264763,-0.6560696148725612,2007,2167.8448,17,0.00018929280875268627,3,3,1,2,1,8
7631,0.5306248753902185,0.7662556663739133,-1.594843879586668,1997,495.3552,27,0.002535217060624382,2,2,2,1,0,6
7632,0.2703238031425003,-0.49242609942371823,-1.5664873687340302,1998,41.9454,26,0.0009373927964755762,3,3,1,2,2,9
7633,-1.0631275987810385,0.11863326892886575,-1.6274270489829765,2007,834.9132,17,0.0018222394616979316,3,3,1,0,1,7
7634,-0.5117626002926896,-0.0992956702984455,0.587403051086276,2007,2636.568,17,0.0003435742338847741,3,3,2,1,1,2
7635,-1.809718401455176,-1.0684064837240146,1.9046206310430078,2004,2848.9582,20,4.2403606062030186e-05,2,2,1,2,1,9
7636,0.18750073470004458,-1.2817577519125376,-1.6546851424937177,2002,575.2512,22,0.0,3,3,2,1,1,10
7637,-1.1471338539155294,0.07976696487604715,-1.6611086357211813,1997,1366.2216,27,0.0018706152604837938,2,2,1,0,0,7
7638,-1.6511713847224747,-0.6945874598487813,-0.5924673966808315,1999,412.796,25,0.00029102038444173335,1,1,2,1,0,5
7639,-1.713880279400334,2.7983351518691673,-0.31506884165282073,1998,123.173,26,0.0017344183467492768,3,3,1,2,2,8
7640,1.619156632062495,-0.02150078846957711,-0.8667377105070676,1999,697.7584,25,0.0007472172999708112,1,1,0,1,0,3
7641,0.0,2.082688703111959,-1.3003299268540809,1985,123.8388,39,0.0028921969563174576,2,2,2,1,0,4
7642,1.276032491372321,2.276350252697268,-0.48394247860283596,1999,1977.426,25,0.00165600597165718,1,1,2,1,0,4
7643,0.5897842099919727,0.9215346816330924,0.7829855728760845,2009,2492.7552,15,0.0005990945052026241,1,1,2,1,2,6
7644,0.0,0.23340560149667394,-1.6226094290623787,1985,721.0614,39,0.0019567801985452033,1,1,1,1,2,3
7645,-0.6052343489634611,-0.752776371832009,-0.6389542171679848,1987,396.8168,37,0.0002696793808952593,0,0,1,1,2,6
7646,0.18750073470004458,-0.766161384730317,-1.6996495950859623,1997,790.9704,27,0.0007567472946986334,2,2,2,1,0,10
7647,-1.0039682641792842,0.9709304004707617,-0.7234327883489708,2004,2741.7644,20,0.0012114094530536691,2,2,1,1,1,6
7648,-1.670102371795036,1.261549036038983,-0.8539324767581192,2002,1070.6064,22,0.0014942561707729236,3,3,1,1,1,4
7649,-1.0785090257774943,-0.5954612403429506,-1.6820267414164163,1999,834.9132,25,0.0009767928806695613,1,1,1,1,0,6
7650,0.7435984799565336,-1.2817577519125376,1.1160404849734522,2002,3610.6334,22,0.0,3,3,1,2,1,9
7651,-1.8227334550675618,0.33328292389586817,1.7067995218634284,1999,5944.2624,25,0.00033698035325480346,1,1,1,1,0,5
7652,-0.9377098094253197,0.2930702824915002,-1.4644276965894765,2002,1062.6168,22,0.0016315587299802412,3,3,2,1,1,13
7653,0.5306248753902185,-1.2817577519125376,-1.2409126145000433,2009,1362.2268,15,0.0,1,1,2,1,2,6
7654,0.6252798107530253,0.7227605039486453,0.06189385840087424,2004,1717.764,20,0.0007140134693849372,2,2,0,1,1,13
7655,-1.5458677691313523,1.154302772681569,-0.6437718370885824,2009,2083.2882,15,0.0012456175659685126,1,1,1,1,2,5
7656,0.0,2.351231061522238,0.07846004743450254,1985,288.9572,39,0.0012849267404540488,2,2,2,1,0,6
7657,-0.8418716873704777,-0.44914624941406656,-0.8298443771551312,2004,2051.9956,20,0.00048096469660938764,2,2,1,1,1,6
7658,0.0,-0.6045825285980192,-1.4772329303384253,1985,826.2578,39,0.0007129855683483187,1,1,1,2,2,9
7659,1.8321302366288104,-0.39788536182205436,0.13242702578503712,2009,4026.7584,15,0.00030557129092088404,1,1,0,2,2,8
7660,0.6252798107530253,0.381878891522306,-1.4665410258613123,1997,788.3072,27,0.0017281331690464112,2,2,2,1,0,5
7661,-0.8667186079032145,-0.3504470884882777,-0.5673643851479043,2004,1693.7952,20,0.00045475849452311233,2,2,1,2,1,9
7662,-1.6949492923277727,-0.010507315248584613,1.8832368220887814,1997,5410.9566,27,0.0002539639811263333,2,2,1,1,0,5
7663,0.0,2.081547308913054,-0.4449775686850424,1985,4376.9692,39,0.0015318134519267607,1,1,1,1,2,6
7664,-1.6369731444180537,-0.7101493589899871,0.7557692320713214,2009,938.778,15,0.0001568260556984211,1,1,2,1,2,1
7665,-1.5375854622871068,1.0678097654358845,-1.5269732501452886,2007,1118.544,17,0.0026407322572212784,3,3,1,1,1,6
7666,0.0,0.9369807163742123,0.32006368645247285,1985,2255.7304,39,0.0007113646289295044,1,1,1,0,2,14
7667,-1.9055565235100178,-1.2817577519125376,-0.27335788838028663,2002,2253.0672,22,0.0,3,3,2,1,1,4
7668,0.47146554078846437,-0.10086685591118537,1.828720635067299,1987,4819.7262,37,0.00023905470165551195,0,0,1,2,2,9
7669,0.3886424723460086,-0.9046041281199456,0.3312630468945557,1987,2120.573,37,0.00012039997277581503,0,0,1,2,2,11
7670,-0.6052343489634611,-0.3113018028070155,-1.0132543792788962,1997,1278.336,27,0.0006427862277909007,2,2,2,1,0,3
7671,-0.16745527291048037,-0.07473600311323614,-1.6546851424937177,2004,1078.596,20,0.0016408640114667537,2,2,1,1,1,15
7672,-0.3212695428750413,-0.3859824170203278,-0.33210073394544026,2002,474.0496,22,0.0003841444855226893,3,3,1,1,1,13
7673,1.4771742290182854,2.15405423488046,0.5307317820869795,1997,1724.422,27,0.0010185461686878239,2,2,1,2,0,9
7674,0.0,0.27125321752605447,0.44515479356409693,1985,338.2264,39,0.0004749319140411064,2,2,2,1,0,13
7675,0.6252798107530253,0.1924151296968147,1.993916822144591,2009,2109.2544,15,0.000286847812313318,1,1,2,1,2,0
7676,-1.3127799908004412,-0.7625399341737361,-0.4919718451371653,1997,3185.853,27,0.00024274796342778435,2,2,1,1,0,13
7677,1.3825192936554784,0.44705932267337695,1.868825715032968,1987,2045.3376,37,0.00034657859665101066,0,0,1,1,2,13
7678,-1.3861375657066162,1.650313016981295,-0.5454313675227301,1987,2876.256,37,0.0014134580763912245,0,0,1,1,2,3
7679,-0.08463220446802462,0.8929469724920046,-0.31874629152554357,2004,1438.128,20,0.000926198945057122,2,2,1,1,1,3
7680,-0.8193911402218114,-0.5072254216459916,-0.9137737396651691,1997,419.454,27,0.00047522246191022087,2,2,1,2,0,11
7681,-0.5579068812820579,-0.3474189923552881,-1.526465794180319,1997,575.2512,27,0.001049402167287799,2,2,2,1,0,4
7682,-1.6736519318711414,-0.024440135340607422,1.9452331669736458,1998,786.9756,26,0.00024748114641400367,3,3,2,1,2,6
7683,0.9092446168414451,-0.4544414153051093,-0.324620576082059,1999,1072.6038,25,0.00035341822448090797,1,1,2,1,0,4
7684,-1.6594536915667204,0.75684471711863,1.179176999906191,1999,5343.045,25,0.0004905344372633753,1,1,2,1,0,5
7685,-0.8193911402218114,0.7291279485399806,1.5239804811165902,1997,942.7728,27,0.0004398229198637349,2,2,1,1,0,13
7686,-1.6369731444180537,-0.602835530677956,0.6237471757672641,2009,1249.0408,15,0.00019478394011379358,1,1,1,1,2,3
7687,-1.5872793033525803,-0.38511302700188504,-0.6930047009304765,2004,2069.3064,20,0.0004728429839408658,2,2,1,1,1,0
7688,1.7729709020270563,-0.10551027001539527,1.4977790522417662,2004,4687.232,20,0.0002590618692948396,2,2,1,1,1,0
7689,1.0038995522042522,0.23676599858976263,0.0143086205718247,1998,280.9676,26,0.0005521977984801647,3,3,2,1,2,3
7690,0.0,0.4398968754117971,0.8230906528417528,1985,7943.6598,39,0.0004620516749736538,1,1,1,1,2,2
7691,-1.6783846786392818,0.3064653351621809,-1.674546583553035,1987,849.5608,37,0.0022318104443790785,0,0,1,1,2,0
7692,-0.04913660370697205,1.11628860884524,-0.5331335897387512,2007,2251.0698,17,0.0011478091597104843,3,3,1,1,1,10
7693,-0.5579068812820579,-1.020389624898207,-0.015695516293657393,1987,3119.9388,37,9.631251276645283e-05,0,0,4,1,2,13
7694,1.276032491372321,0.22343124269871817,1.9158617441910688,1987,1035.9848,37,0.0002983521004148351,0,0,1,1,2,13
7695,-0.2857739421139887,-1.2817577519125376,0.14147130424930565,2009,1821.6288,15,0.0,1,1,1,1,2,0
7696,1.5008379628589867,0.6578666520915974,-0.4930702624790615,1997,778.3202,27,0.0009073877445175657,2,2,1,1,0,5
7697,0.6726072784344285,-0.5590105093993823,0.6707832049253656,1999,3453.5046,25,0.00020403426506620034,1,1,1,0,0,14
7698,-0.6052343489634611,-0.3121093842654259,-0.9779251665278469,1987,239.688,37,0.000624610579804235,0,0,2,1,2,3
7699,0.18750073470004458,0.2151783753720948,-1.3505359499199352,1997,1188.453,27,0.0013575327896226247,2,2,3,2,0,8
7700,0.8855808830007439,-0.9678265516949255,-0.5160181920341749,1987,970.7364,37,0.00014878996432101532,0,0,1,2,2,8
7701,-0.770880485848373,-0.28220398407311087,1.8864068159965348,2002,4673.916,22,0.00019953328535722854,3,3,1,1,1,13
7702,-0.23844647443258551,-0.20273356502058562,-1.452129918805498,1987,922.7988,37,0.0011009645101707451,0,0,2,1,2,0
7703,0.0,0.0039690480411642675,0.2115387683744775,1985,617.8624,39,0.000430295805289896,2,2,4,1,0,0
7704,-1.0075178242553895,-0.6485104866161137,0.0035749633887328935,1999,709.077,25,0.0002313647307588266,1,1,1,2,0,8
7705,1.8557939704695117,-0.3612894999604798,1.1722042980077794,1997,2143.876,27,0.00022193515418650426,2,2,2,1,0,4
7706,-0.2502783413529361,0.21363372344348314,-1.6899726025387887,2007,577.2486,17,0.0021578154313426075,3,3,2,1,1,13
7707,0.0,0.41788337590388414,0.3462233626213182,1985,328.9052,39,0.0005394723677135893,2,2,2,1,0,6
7708,-0.06096847062732305,0.15678965641320927,1.8458360327718755,2009,4832.3764,15,0.00029000091819973467,1,1,2,1,2,4
7709,1.8557939704695117,0.5175383309122813,-1.016931829151619,1999,2220.443,25,0.0011952864537062072,1,1,1,0,0,4
7710,0.708102879195481,-0.8830531365041786,-1.5959422969285642,2009,255.6672,15,0.0004943640894759104,1,1,1,2,2,9
7711,-1.5375854622871068,-1.1658818196557217,0.3638879689968427,1997,1151.1682,27,3.653223352394035e-05,2,2,1,2,0,9
7712,-0.8418716873704777,-0.6326616786902858,0.2511363923751762,1999,1241.0512,25,0.00021381395429013596,1,1,4,1,0,10
7713,0.0,1.947434575922485,0.267660828702826,1985,316.9208,39,0.0010567619833515582,2,2,1,1,0,0
7714,1.8557939704695117,-0.864034280142546,0.25751813289666076,2007,2985.4472,17,0.0001372509819854702,3,3,1,1,1,0
7715,0.0,1.2441104359724662,-0.8394796169963262,1985,3301.0364,39,0.0014689558732692196,1,1,1,1,2,4
7716,1.4180148944165314,0.03735119427165248,-0.3315932779804707,1999,1797.66,25,0.0005655384231868643,1,1,2,1,0,4
7717,0.8855808830007439,-0.7473243296521915,0.5723592299475564,2004,2676.516,20,0.00015610766079540565,2,2,1,2,1,9
7718,-0.08463220446802462,0.7231395925738175,0.47938558897324973,1997,4942.8992,27,0.0006054750744535392,2,2,3,2,0,9
7719,-1.381404818938476,-1.2817577519125376,-0.9180421509148186,2007,1414.825,17,0.0,3,3,1,0,1,4
7720,-0.00180913602556889,1.980444901702781,-1.5269732501452886,1987,885.514,37,0.0036664635995294734,0,0,1,1,2,5
7721,-1.1838126413686167,1.8620771095721214,-1.6814775327454683,2009,1155.8288,15,0.004470343394479231,1,1,2,1,2,0
7722,1.5363335636200397,0.20568997644422168,-0.4422732780362802,2004,1593.9252,20,0.0006764508011331685,2,2,4,1,1,13
7723,1.0985544875670585,-0.9795581807669166,0.7039155829926227,2002,2766.399,22,8.43597458374498e-05,3,3,1,1,1,6
7724,1.1577138221688128,0.02922134322929567,0.7488382828788883,2002,1491.392,22,0.00036050664094145737,3,3,2,1,1,0
7725,0.06918206549653627,-0.18636129344177715,0.039960840775700036,1999,854.8872,25,0.0003938965941182538,1,1,1,0,0,14
7726,-1.7730396140020883,1.4358373330506207,0.5264633708373297,2004,4637.9628,20,0.0008068630838249613,2,2,2,1,1,12
